home_score,away_score,home_third_dwn_pct,away_third_dwn_pct,home_adjqbr,away_adjqbr,home_passingyards,away_passingyards,home_rushingyards,away_rushingyards,home_fumbles,away_fumbles,home_totaltackles,away_totaltackles,home_sacks,away_sacks,home_interceptions,away_interceptions,home_qbhits,away_qbhits,game_id,label
88.379,101.7165,1.508589526843,1.847470688094,196.84109,227.28116999999997,841.8221000000001,1181.307,465.6646,469.8752,6.220000000000001,2.439,294.5803,283.6125,7.732200000000001,5.326300000000001,3.439,2.0,19.736800000000002,23.262,401220301,Away
88.033,80.78540000000001,1.6435493673530002,1.3529911197,203.50731,395.2366,878.7017000000001,862.0186000000001,674.6237,385.3607,4.529,7.526000000000001,257.7306,270.3275,5.5612,11.324100000000001,4.51,1.9,21.1478,31.3967,401220133,Away
70.4419,74.6345,2.24996431554,1.6040939203,202.14424,143.17106,909.438,849.3263000000001,315.7946,332.8447,5.9851,9.4612,277.959,268.906,9.648200000000001,12.7073,2.8,5.2490000000000006,24.0755,22.4653,401220252,Home
73.52550000000001,106.79610000000001,1.7459837053670002,1.831415454012,163.20411000000001,320.8381,900.5073,984.3548000000001,470.7903,675.0284,9.0192,5.23,259.3195,255.65390000000002,13.8475,7.6843,2.0,1.9,44.511500000000005,28.021900000000002,401220263,Away
121.99260000000001,120.3549,1.983991457656,1.9292364091460001,495.52235,418.22252000000003,1038.8559,847.0062,542.2311,748.5447,6.1363,4.539,254.5276,261.88710000000003,19.6213,9.6653,4.5612,5.51,53.8098,19.4053,401220172,Home
98.886,83.036,2.041287703846,1.326836674452,268.23339,190.56322,1184.2939000000001,1004.7456000000001,476.73990000000003,363.464,2.43,4.168,257.84250000000003,243.7739,4.61,9.1812,2.71,2.71,15.569,24.3728,401220317,Away
88.63,79.55760000000001,1.89369301789,1.8985596123000001,212.5825,298.93776,1184.9229,891.183,390.9545,393.03000000000003,4.5200000000000005,1.0,266.995,277.07640000000004,4.0951,4.9051,4.42,4.33,19.8194,17.8592,401220200,Away
108.4213,64.3697,1.6149200000000001,1.87686847913,296.97332,190.09784000000002,1112.4850000000001,835.0658000000001,424.4454,415.0609,3.3661000000000003,1.0,253.1287,277.6175,10.6165,5.997,3.52,4.71,24.1249,19.714100000000002,401220124,Home
113.0023,135.64270000000002,1.579261067974,1.761060622867,191.30951000000002,296.00894000000005,1126.2789,1181.8323,402.4796,554.0698,4.9222,3.9,245.35090000000002,233.0414,14.8641,11.9102,5.2490000000000006,1.9,28.3123,20.7982,401220331,Home
112.221,115.33370000000001,1.40221668653,1.5337422907520002,223.55323,288.71475,694.8779000000001,1143.285,770.0883,592.9808,3.2680000000000002,6.168,252.7915,256.2,13.981200000000001,15.947500000000002,5.149,3.6100000000000003,25.332300000000004,27.9979,401220353,Home
113.932,147.4863,1.9534754926,1.501498723606,394.71717,342.65842000000004,1305.6598000000001,1169.2212,464.2633,526.3165,5.339,5.33,271.8202,262.766,14.8192,12.7382,1.9,3.71,30.4725,26.884700000000002,401220117,Away
136.33210000000003,105.71340000000001,1.96701633354,1.512710484719,406.63764000000003,256.5521,1607.8932,1079.093,442.91610000000003,570.259,6.769,4.168,277.73220000000003,259.8161,7.9634,11.124300000000002,1.0,1.0,23.3758,24.300600000000003,401220245,Away
73.52550000000001,70.4419,1.7459837053670002,2.24996431554,163.20411000000001,202.14424,900.5073,909.438,470.7903,315.7946,9.0192,5.9851,259.3195,277.959,13.8475,9.648200000000001,2.0,2.8,44.511500000000005,24.0755,401220259,Home
101.7165,110.55760000000001,1.847470688094,1.9076093823,227.28116999999997,259.23776000000004,1181.307,1012.183,469.8752,501.03000000000003,2.439,0.0,283.6125,254.0764,5.326300000000001,4.9051,2.0,4.33,23.262,17.8592,401220310,Away
80.19030000000001,120.3549,1.7184702439280002,1.9292364091460001,137.74137000000002,418.22252000000003,1044.3972,847.0062,434.38480000000004,748.5447,6.42,4.539,277.7701,261.88710000000003,7.2883000000000004,9.6653,4.168,5.51,17.0205,19.4053,401220155,Away
99.19460000000001,129.9926,2.160029691544,1.629824793656,464.6845,200.92235000000002,687.4699,951.8559,640.11,563.2311,2.0,5.707000000000001,256.7096,229.5276,6.678000000000001,19.6213,4.42,6.5612,22.8955,47.8098,401249063,Away
114.12740000000001,98.886,2.07367718157,2.041287703846,390.61538,268.23339,1077.9198000000001,1184.2939000000001,473.3782,476.73990000000003,4.807,2.43,259.5308,257.84250000000003,10.827300000000001,4.61,2.8,2.71,21.0497,15.569,401220322,Home
64.3697,113.932,1.87686847913,1.9534754926,190.09784000000002,394.71717,835.0658000000001,1305.6598000000001,415.0609,464.2633,1.0,5.339,277.6175,271.8202,5.997,14.8192,4.71,1.9,19.714100000000002,30.4725,401220138,Away
74.6345,136.33210000000003,1.6040939203,1.96701633354,143.17106,406.63764000000003,849.3263000000001,1607.8932,332.8447,442.91610000000003,9.4612,6.769,268.906,277.73220000000003,12.7073,7.9634,5.2490000000000006,1.0,22.4653,23.3758,401220266,Home
91.696,135.64270000000002,1.722451342807,1.761060622867,262.84537,296.00894000000005,1176.5083,1181.8323,363.6888,554.0698,4.61,3.9,271.59860000000003,233.0414,9.0921,11.9102,0.0,1.9,23.453300000000002,20.7982,401220183,Away
121.7234,113.0023,1.9117891391769999,1.579261067974,283.10685,191.30951000000002,1189.0539,1126.2789,497.0853,402.4796,8.049,4.9222,231.8032,245.35090000000002,6.1661,14.8641,2.71,5.2490000000000006,20.4313,28.3123,401220232,Away
84.78540000000001,147.4863,1.4731834397,1.501498723606,171.4366,342.65842000000004,939.0186000000001,1169.2212,425.3607,526.3165,6.526000000000001,5.33,263.3275,262.766,12.324100000000001,12.7382,2.9,3.71,28.3967,26.884700000000002,401220210,Away
88.033,112.221,1.6435493673530002,1.40221668653,203.50731,223.55323,878.7017000000001,694.8779000000001,674.6237,770.0883,4.529,3.2680000000000002,257.7306,252.7915,5.5612,13.981200000000001,4.51,5.149,21.1478,25.332300000000004,401220136,Away
86.9821,88.63,1.592298720727,1.89369301789,213.35342,212.5825,1137.9250000000002,1184.9229,525.5696,390.9545,5.5251,4.5200000000000005,279.36920000000003,266.995,6.978000000000001,4.0951,2.71,4.42,23.8596,19.8194,401220241,Home
105.71340000000001,119.1455,1.512710484719,1.9792236775600003,256.5521,351.44241,1079.093,1253.7118,570.259,417.3724,4.168,4.5200000000000005,259.8161,253.0885,11.124300000000002,12.5341,1.0,3.6100000000000003,24.300600000000003,32.179500000000004,401220338,Home
115.33370000000001,83.036,1.5337422907520002,1.326836674452,288.71475,190.56322,1143.285,1004.7456000000001,592.9808,363.464,6.168,4.168,256.2,243.7739,15.947500000000002,9.1812,3.6100000000000003,2.71,27.9979,24.3728,401220351,Home
98.886,101.7165,2.041287703846,1.847470688094,268.23339,227.28116999999997,1184.2939000000001,1181.307,476.73990000000003,469.8752,2.43,2.439,257.84250000000003,283.6125,4.61,5.326300000000001,2.71,2.0,15.569,23.262,401220314,Away
113.932,88.033,1.9534754926,1.6435493673530002,394.71717,203.50731,1305.6598000000001,878.7017000000001,464.2633,674.6237,5.339,4.529,271.8202,257.7306,14.8192,5.5612,1.9,4.51,30.4725,21.1478,401220115,Home
80.19030000000001,99.19460000000001,1.7184702439280002,2.160029691544,137.74137000000002,464.6845,1044.3972,687.4699,434.38480000000004,640.11,6.42,2.0,277.7701,256.7096,7.2883000000000004,6.678000000000001,4.168,4.42,17.0205,22.8955,401220158,Home
120.3549,121.7234,1.9292364091460001,1.9117891391769999,418.22252000000003,283.10685,847.0062,1189.0539,748.5447,497.0853,4.539,8.049,261.88710000000003,231.8032,9.6653,6.1661,5.51,2.71,19.4053,20.4313,401220169,Away
110.55760000000001,104.4059,1.9076093823,1.5426924502300001,259.23776000000004,222.32,1012.183,1014.426,501.03000000000003,432.0203,0.0,1.0,254.0764,241.73250000000002,4.9051,8.892100000000001,4.33,7.859,17.8592,21.1665,401220288,Away
135.64270000000002,88.379,1.761060622867,1.508589526843,296.00894000000005,196.84109,1181.8323,841.8221000000001,554.0698,465.6646,3.9,6.220000000000001,233.0414,294.5803,11.9102,7.732200000000001,1.9,3.439,20.7982,19.736800000000002,401220292,Away
147.4863,64.3697,1.501498723606,1.87686847913,342.65842000000004,190.09784000000002,1169.2212,835.0658000000001,526.3165,415.0609,5.33,1.0,262.766,277.6175,12.7382,5.997,3.71,4.71,26.884700000000002,19.714100000000002,401220222,Home
108.4213,115.33370000000001,1.6149200000000001,1.5337422907520002,296.97332,288.71475,1112.4850000000001,1143.285,424.4454,592.9808,3.3661000000000003,6.168,253.1287,256.2,10.6165,15.947500000000002,3.52,3.6100000000000003,24.1249,27.9979,401220127,Home
106.79610000000001,129.9926,1.831415454012,1.629824793656,320.8381,200.92235000000002,984.3548000000001,951.8559,675.0284,563.2311,5.23,5.707000000000001,255.65390000000002,229.5276,7.6843,19.6213,1.9,6.5612,28.021900000000002,47.8098,401220148,Away
84.78540000000001,86.9821,1.4731834397,1.592298720727,171.4366,213.35342,939.0186000000001,1137.9250000000002,425.3607,525.5696,6.526000000000001,5.5251,263.3275,279.36920000000003,12.324100000000001,6.978000000000001,2.9,2.71,28.3967,23.8596,401220212,Home
83.036,114.12740000000001,1.326836674452,2.07367718157,190.56322,390.61538,1004.7456000000001,1077.9198000000001,363.464,473.3782,4.168,4.807,243.7739,259.5308,9.1812,10.827300000000001,2.71,2.8,24.3728,21.0497,401220277,Away
119.1455,112.221,1.9792236775600003,1.40221668653,351.44241,223.55323,1253.7118,694.8779000000001,417.3724,770.0883,4.5200000000000005,3.2680000000000002,253.0885,252.7915,12.5341,13.981200000000001,3.6100000000000003,5.149,32.179500000000004,25.332300000000004,401220361,Home
73.52550000000001,136.33210000000003,1.7459837053670002,1.96701633354,163.20411000000001,406.63764000000003,900.5073,1607.8932,470.7903,442.91610000000003,9.0192,6.769,259.3195,277.73220000000003,13.8475,7.9634,2.0,1.0,44.511500000000005,23.3758,401220258,Home
70.4419,113.0023,2.24996431554,1.579261067974,202.14424,191.30951000000002,909.438,1126.2789,315.7946,402.4796,5.9851,4.9222,277.959,245.35090000000002,9.648200000000001,14.8641,2.8,5.2490000000000006,24.0755,28.3123,401220257,Away
112.221,135.64270000000002,1.40221668653,1.761060622867,223.55323,296.00894000000005,694.8779000000001,1181.8323,770.0883,554.0698,3.2680000000000002,3.9,252.7915,233.0414,13.981200000000001,11.9102,5.149,1.9,25.332300000000004,20.7982,401220359,Away
101.7165,84.78540000000001,1.847470688094,1.4731834397,227.28116999999997,171.4366,1181.307,939.0186000000001,469.8752,425.3607,2.439,6.526000000000001,283.6125,263.3275,5.326300000000001,12.324100000000001,2.0,2.9,23.262,28.3967,401220311,Home
113.932,119.1455,1.9534754926,1.9792236775600003,394.71717,351.44241,1305.6598000000001,1253.7118,464.2633,417.3724,5.339,4.5200000000000005,271.8202,253.0885,14.8192,12.5341,1.9,3.6100000000000003,30.4725,32.179500000000004,401220120,Home
99.19460000000001,83.036,2.160029691544,1.326836674452,464.6845,190.56322,687.4699,1004.7456000000001,640.11,363.464,2.0,4.168,256.7096,243.7739,6.678000000000001,9.1812,4.42,2.71,22.8955,24.3728,401220207,Home
104.4059,106.79610000000001,1.5426924502300001,1.831415454012,222.32,320.8381,1014.426,984.3548000000001,432.0203,675.0284,1.0,5.23,241.73250000000002,255.65390000000002,8.892100000000001,7.6843,7.859,1.9,21.1665,28.021900000000002,401220189,Away
147.4863,98.886,1.501498723606,2.041287703846,342.65842000000004,268.23339,1169.2212,1184.2939000000001,526.3165,476.73990000000003,5.33,2.43,262.766,257.84250000000003,12.7382,4.61,3.71,2.71,26.884700000000002,15.569,401220224,Home
88.379,110.55760000000001,1.508589526843,1.9076093823,196.84109,259.23776000000004,841.8221000000001,1012.183,465.6646,501.03000000000003,6.220000000000001,0.0,294.5803,254.0764,7.732200000000001,4.9051,3.439,4.33,19.736800000000002,17.8592,401220299,Home
74.6345,70.4419,1.6040939203,2.24996431554,143.17106,202.14424,849.3263000000001,909.438,332.8447,315.7946,9.4612,5.9851,268.906,277.959,12.7073,9.648200000000001,5.2490000000000006,2.8,22.4653,24.0755,401220267,Away
88.63,111.0874,1.89369301789,2.0255871639763,212.5825,308.22343300000006,1184.9229,1401.57247,390.9545,446.26992,4.5200000000000005,5.339,266.995,313.63274,4.0951,10.921890000000001,4.42,0.0,19.8194,26.53697,401220194,Away
86.9821,121.7234,1.592298720727,1.9117891391769999,213.35342,283.10685,1137.9250000000002,1189.0539,525.5696,497.0853,5.5251,8.049,279.36920000000003,231.8032,6.978000000000001,6.1661,2.71,2.71,23.8596,20.4313,401220236,Away
136.33210000000003,129.9926,1.96701633354,1.629824793656,406.63764000000003,200.92235000000002,1607.8932,951.8559,442.91610000000003,563.2311,6.769,5.707000000000001,277.73220000000003,229.5276,7.9634,19.6213,1.0,6.5612,23.3758,47.8098,401220248,Away
105.71340000000001,108.4213,1.512710484719,1.6149200000000001,256.5521,296.97332,1079.093,1112.4850000000001,570.259,424.4454,4.168,3.3661000000000003,259.8161,253.1287,11.124300000000002,10.6165,1.0,3.52,24.300600000000003,24.1249,401220342,Away
113.0023,114.12740000000001,1.579261067974,2.07367718157,191.30951000000002,390.61538,1126.2789,1077.9198000000001,402.4796,473.3782,4.9222,4.807,245.35090000000002,259.5308,14.8641,10.827300000000001,5.2490000000000006,2.8,28.3123,21.0497,401220330,Away
64.3697,88.033,1.87686847913,1.6435493673530002,190.09784000000002,203.50731,835.0658000000001,878.7017000000001,415.0609,674.6237,1.0,4.529,277.6175,257.7306,5.997,5.5612,4.71,4.51,19.714100000000002,21.1478,401220140,Away
99.19460000000001,104.4059,2.160029691544,1.5426924502300001,464.6845,222.32,687.4699,1014.426,640.11,432.0203,2.0,1.0,256.7096,241.73250000000002,6.678000000000001,8.892100000000001,4.42,7.859,22.8955,21.1665,401220203,Away
120.3549,91.696,1.9292364091460001,1.722451342807,418.22252000000003,262.84537,847.0062,1176.5083,748.5447,363.6888,4.539,4.61,261.88710000000003,271.59860000000003,9.6653,9.0921,5.51,0.0,19.4053,23.453300000000002,401220165,Home
110.55760000000001,74.6345,1.9076093823,1.6040939203,259.23776000000004,143.17106,1012.183,849.3263000000001,501.03000000000003,332.8447,0.0,9.4612,254.0764,268.906,4.9051,12.7073,4.33,5.2490000000000006,17.8592,22.4653,401220289,Home
135.64270000000002,88.63,1.761060622867,1.89369301789,296.00894000000005,212.5825,1181.8323,1184.9229,554.0698,390.9545,3.9,4.5200000000000005,233.0414,266.995,11.9102,4.0951,1.9,4.42,20.7982,19.8194,401220295,Home
70.4419,73.52550000000001,2.24996431554,1.7459837053670002,202.14424,163.20411000000001,909.438,900.5073,315.7946,470.7903,5.9851,9.0192,277.959,259.3195,9.648200000000001,13.8475,2.8,2.0,24.0755,44.511500000000005,401220251,Home
98.886,113.0023,2.041287703846,1.579261067974,268.23339,191.30951000000002,1184.2939000000001,1126.2789,476.73990000000003,402.4796,2.43,4.9222,257.84250000000003,245.35090000000002,4.61,14.8641,2.71,5.2490000000000006,15.569,28.3123,401220368,Away
121.7234,84.78540000000001,1.9117891391769999,1.4731834397,283.10685,171.4366,1189.0539,939.0186000000001,497.0853,425.3607,8.049,6.526000000000001,231.8032,263.3275,6.1661,12.324100000000001,2.71,2.9,20.4313,28.3967,401220226,Home
108.4213,86.9821,1.6149200000000001,1.592298720727,296.97332,213.35342,1112.4850000000001,1137.9250000000002,424.4454,525.5696,3.3661000000000003,5.5251,253.1287,279.36920000000003,10.6165,6.978000000000001,3.52,2.71,24.1249,23.8596,401220126,Home
105.71340000000001,113.932,1.512710484719,1.9534754926,256.5521,394.71717,1079.093,1305.6598000000001,570.259,464.2633,4.168,5.339,259.8161,271.8202,11.124300000000002,14.8192,1.0,1.9,24.300600000000003,30.4725,401220341,Home
115.33370000000001,119.1455,1.5337422907520002,1.9792236775600003,288.71475,351.44241,1143.285,1253.7118,592.9808,417.3724,6.168,4.5200000000000005,256.2,253.0885,15.947500000000002,12.5341,3.6100000000000003,3.6100000000000003,27.9979,32.179500000000004,401220346,Home
114.12740000000001,112.221,2.07367718157,1.40221668653,390.61538,223.55323,1077.9198000000001,694.8779000000001,473.3782,770.0883,4.807,3.2680000000000002,259.5308,252.7915,10.827300000000001,13.981200000000001,2.8,5.149,21.0497,25.332300000000004,401220327,Home
129.9926,80.19030000000001,1.629824793656,1.7184702439280002,200.92235000000002,137.74137000000002,951.8559,1044.3972,563.2311,434.38480000000004,5.707000000000001,6.42,229.5276,277.7701,19.6213,7.2883000000000004,6.5612,4.168,47.8098,17.0205,401220171,Home
88.033,106.79610000000001,1.6435493673530002,1.831415454012,203.50731,320.8381,878.7017000000001,984.3548000000001,674.6237,675.0284,4.529,5.23,257.7306,255.65390000000002,5.5612,7.6843,4.51,1.9,21.1478,28.021900000000002,401220137,Home
83.036,88.379,1.326836674452,1.508589526843,190.56322,196.84109,1004.7456000000001,841.8221000000001,363.464,465.6646,4.168,6.220000000000001,243.7739,294.5803,9.1812,7.732200000000001,2.71,3.439,24.3728,19.736800000000002,401220276,Away
119.1455,105.71340000000001,1.9792236775600003,1.512710484719,351.44241,256.5521,1253.7118,1079.093,417.3724,570.259,4.5200000000000005,4.168,253.0885,259.8161,12.5341,11.124300000000002,3.6100000000000003,1.0,32.179500000000004,24.300600000000003,401220360,Home
120.3549,73.52550000000001,1.9292364091460001,1.7459837053670002,418.22252000000003,163.20411000000001,847.0062,900.5073,748.5447,470.7903,4.539,9.0192,261.88710000000003,259.3195,9.6653,13.8475,5.51,2.0,19.4053,44.511500000000005,401220167,Home
114.12740000000001,101.7165,2.07367718157,1.847470688094,390.61538,227.28116999999997,1077.9198000000001,1181.307,473.3782,469.8752,4.807,2.439,259.5308,283.6125,10.827300000000001,5.326300000000001,2.8,2.0,21.0497,23.262,401220321,Home
74.6345,80.19030000000001,1.6040939203,1.7184702439280002,143.17106,137.74137000000002,849.3263000000001,1044.3972,332.8447,434.38480000000004,9.4612,6.42,268.906,277.7701,12.7073,7.2883000000000004,5.2490000000000006,4.168,22.4653,17.0205,401220272,Home
98.886,110.55760000000001,2.041287703846,1.9076093823,268.23339,259.23776000000004,1184.2939000000001,1012.183,476.73990000000003,501.03000000000003,2.43,0.0,257.84250000000003,254.0764,4.61,4.9051,2.71,4.33,15.569,17.8592,401220318,Home
88.63,129.9926,1.89369301789,1.629824793656,212.5825,200.92235000000002,1184.9229,951.8559,390.9545,563.2311,4.5200000000000005,5.707000000000001,266.995,229.5276,4.0951,19.6213,4.42,6.5612,19.8194,47.8098,401220198,Away
106.79610000000001,99.19460000000001,1.831415454012,2.160029691544,320.8381,464.6845,984.3548000000001,687.4699,675.0284,640.11,5.23,2.0,255.65390000000002,256.7096,7.6843,6.678000000000001,1.9,4.42,28.021900000000002,22.8955,401220150,Away
91.696,88.033,1.722451342807,1.6435493673530002,262.84537,203.50731,1176.5083,878.7017000000001,363.6888,674.6237,4.61,4.529,271.59860000000003,257.7306,9.0921,5.5612,0.0,4.51,23.453300000000002,21.1478,401220185,Home
