home_score,away_score,home_third_dwn_pct,away_third_dwn_pct,home_adjqbr,away_adjqbr,home_passingyards,away_passingyards,home_rushingyards,away_rushingyards,home_fumbles,away_fumbles,home_totaltackles,away_totaltackles,home_sacks,away_sacks,home_interceptions,away_interceptions,home_qbhits,away_qbhits,temperature,precip_severity,game_id,label
108.6808,108.28070000000001,1.7644368808000002,1.696721064932,281.83005,667.5411700000001,1295.2812000000001,990.2444,405.54850000000005,452.0973,1.9,3.52,225.27800000000002,255.0084,7.732200000000001,12.095300000000002,3.439,10.136000000000001,19.3774,25.1015,66.75,2.0,400951826,Home
62.91930000000001,98.956,1.936927247507,1.662891631783,283.03959000000003,251.67419,793.2569,1137.8977,596.629,387.41790000000003,8.6501,2.629,304.2369,278.386,13.226500000000001,16.1485,7.417000000000001,4.439,19.6625,27.4419,73.25,3.0,400951266,Away
91.617,76.3579,1.6490884702920001,1.707002314126,475.9165,560.98711,852.5059,1125.0748,483.36220000000003,371.64110000000005,6.3100000000000005,8.592400000000001,283.1326,257.3143,8.4151,16.9834,8.0192,10.476,23.3863,26.069000000000003,76.5,1.0,400951251,Home
103.67060000000001,80.6293,1.5298800091870002,1.16837638763,256.02744,611.48423,834.5652,904.386,540.3591,565.3656,1.71,10.208000000000002,226.5783,284.5097,9.3561,9.0153,6.949,2.9,15.180200000000001,20.443800000000003,71.25,1.0,400951832,Away
84.01400000000001,97.92060000000001,1.2032055956880001,1.6871718222300003,606.55515,732.1285200000001,970.4854,725.4875000000001,359.00690000000003,612.1676,6.5943000000000005,4.6702,278.2106,252.3555,9.244100000000001,6.598000000000001,5.707000000000001,5.878,19.204500000000003,16.547,73.5,2.0,400952014,Home
66.3991,90.851,1.500361159326,1.8583610488970002,571.8966300000001,519.7467,774.3885,1168.1589000000001,500.76790000000005,434.3167,8.578,3.71,232.9958,247.1911,5.5783000000000005,7.0192000000000005,5.149,3.71,26.3824,22.669400000000003,72.5,2.0,400951838,Home
90.81582000000002,65.4434,1.94269776635,1.489799941048,384.178491,352.64975,1200.94467,682.6811,337.64832,309.2844,5.239000000000001,7.049,292.44215,285.5384,7.813000000000001,3.9970000000000003,5.6341,5.978000000000001,19.90904,11.666,97.0,3.0,400951797,Home
95.20230000000001,82.7466,1.29326432223,1.92668679613,777.57051,548.38441,1089.8973,1190.7865000000002,329.2849,295.9339,1.9,6.3100000000000005,271.5238,247.6511,8.8051,9.7843,3.2680000000000002,5.61,19.918400000000002,19.3119,79.0,1.0,400951270,Away
70.6259,96.8886,1.8666207940069999,1.255422615359,467.75862000000006,404.98152000000005,949.0782,906.7914000000001,418.5056,492.5287,6.339,4.7,244.82430000000002,228.5677,10.1531,12.9053,8.2802,3.0,19.235200000000003,30.892500000000002,74.25,1.0,400951839,Away
78.3083,71.7613,1.52486428404,0.786513465576,658.68153,643.9385800000001,1086.1748,885.5923,325.014,391.03520000000003,7.507000000000001,2.9,261.7024,255.84910000000002,6.625100000000001,9.756300000000001,6.42,2.71,15.2224,23.5177,86.0,1.0,400951802,Away
91.3679,67.45,1.657066671803,1.128537392833,662.66416,645.70462,986.6723000000001,898.5926000000001,394.94370000000004,410.6147,7.165000000000001,6.7241,261.132,228.5183,13.4075,6.055300000000001,11.027000000000001,6.159000000000001,22.1855,17.2265,78.75,2.0,400951827,Home
70.1781,61.604200000000006,1.3299261275,1.819234896217,635.52745,557.02954,1040.9360000000001,1081.1872,466.9637,397.92560000000003,4.8,7.0921,283.3326,259.05400000000003,10.7273,11.7382,7.0840000000000005,13.098,27.671400000000002,19.7222,80.75,1.0,400950229,Away
125.23212000000001,82.4267,1.5279564606044,1.198521949388,604.094748,468.3349100000001,1106.3770200000001,708.7536,571.06387,403.51300000000003,6.32,5.3580000000000005,267.54004000000003,277.3266,14.676770000000001,11.846300000000001,5.7,6.3631,33.844950000000004,33.9411,67.75,2.0,400951837,Home
81.1023,150.25583,1.47711514602,1.921675101683,662.0998800000001,675.1226180000001,684.9461,1253.3099900000002,622.1936000000001,578.01684,4.734100000000001,4.39049,256.94640000000004,293.60695,7.5322000000000005,15.38165,5.149,9.67169,14.798300000000001,38.31308,89.75,1.0,400952008,Home
87.02430000000001,102.7877,1.7283972543630002,1.401900013804,474.66991,405.95844,849.2254,780.765,508.29400000000004,464.1381,6.3100000000000005,1.71,283.7887,248.92620000000002,9.071200000000001,11.397300000000001,8.0192,7.6051,26.0107,19.2707,79.75,1.0,400951252,Away
80.95100000000001,86.673,1.7238433943300002,1.1292393222300001,513.81336,727.44447,1145.4654,1005.2604000000001,397.9558,337.8142,6.140000000000001,2.71,251.52550000000002,278.7409,8.0002,8.8051,1.9,2.539,20.590400000000002,20.5745,92.5,1.0,400951271,Home
90.02040000000001,75.4847,1.758811214242,1.2757551129,604.29466,634.96428,1161.2539000000002,944.8975,311.0566,343.9166,5.9,5.9382,252.3572,277.5545,13.6075,13.8368,4.71,4.2490000000000006,26.4642,23.1411,74.0,1.0,400951830,Home
72.6613,144.85256,1.0958369283740002,2.124360279988,507.90019,506.70664700000003,1038.6583,1368.98958,335.5589,498.30153,9.0173,5.545000000000001,270.08770000000004,292.20279,8.3344,11.32269,2.81,4.897,12.8146,28.558380000000003,78.5,3.0,400951823,Away
89.0967,135.29240000000001,1.222444065074,1.5260383000000002,359.48584,404.0769,968.8866,1396.9743,476.50030000000004,406.2936,4.7431,3.1851000000000003,247.9113,255.73090000000002,16.063100000000002,6.345000000000001,7.3631,4.51,29.4475,19.958000000000002,88.75,1.0,400951795,Home
64.277,69.8983,1.657974011014,1.47082730334,347.81648,612.64773,715.6319000000001,782.6991,327.65520000000004,470.4415,7.7780000000000005,10.765,281.0186,237.66140000000001,4.4344,6.4531,4.5200000000000005,4.42,13.3427,30.464800000000004,63.25,2.0,400953265,Away
91.284,57.9737,1.686212437367,1.563010394827,468.4014,638.27567,1058.4114,780.293,269.33130000000006,522.4473,2.71,5.539,252.2783,243.34,8.2261,9.9292,3.6100000000000003,4.2490000000000006,20.5862,18.1782,96.0,1.0,400951798,Away
92.0017,111.31416000000002,1.0652749601,1.2503209482367,660.9395900000001,516.158936,1036.1892,1106.03443,608.2308,636.4853400000001,10.8641,7.4073,260.6714,267.91423000000003,8.359200000000001,11.0541,2.81,5.7241,20.6625,28.44526,65.75,2.0,400951833,Away
91.962,139.574,1.762850187596,1.78743708694,250.24373000000003,573.34809,957.9094,1274.5735,478.48740000000004,462.86530000000005,1.81,6.0680000000000005,284.6841,241.609,14.7577,9.965,4.897,5.6512,26.3959,23.9971,83.25,1.0,400951267,Home
77.4047,82.3664,1.9417180358360002,1.77896154166,638.2449,629.42818,1010.9694000000001,1207.6973,400.02320000000003,362.5582,6.168,7.910200000000001,263.4516,256.35650000000004,7.3712,8.3314,7.946300000000001,5.23,16.8646,22.1367,71.25,1.0,400951840,Away
65.10900000000001,72.5502,1.3973343631630002,1.7847456500330001,668.3209700000001,311.54187,836.5713000000001,891.5342,477.2111,579.8053,9.6051,9.557300000000001,270.59250000000003,290.1753,9.9585,13.4533,4.5200000000000005,7.417000000000001,19.5877,19.2494,79.25,2.0,400950230,Home
92.753,63.679700000000004,1.50991668425,1.8015613645800002,647.81119,534.14322,1022.1989000000001,1015.721,375.4956,279.54060000000004,7.579000000000001,7.442200000000001,268.5192,261.7996,14.7116,3.539,11.675,5.42,26.6243,13.0921,70.0,1.0,400951803,Home
60.701100000000004,116.2577,1.4371319927000001,1.6744204031,723.2990500000001,565.34672,1124.7710000000002,963.0959,450.9257,560.2827,4.8,5.841200000000001,286.2486,263.9893,11.4563,13.231100000000001,3.439,5.9951,28.4004,36.6785,79.0,3.0,400951804,Away
78.45360000000001,135.29240000000001,1.8874506425320001,1.5260383000000002,556.43095,404.0769,1093.0276000000001,1396.9743,298.87420000000003,406.2936,1.9,3.1851000000000003,256.5935,255.73090000000002,12.9433,6.345000000000001,5.5200000000000005,4.51,27.6063,19.958000000000002,66.0,2.0,400951796,Away
110.1328,102.28370000000001,1.362290934106,1.289271451774,646.11722,622.0781400000001,1111.2798,788.883,520.0683,517.6611,7.32,1.9,252.39960000000002,253.1382,12.827300000000001,10.2363,3.7,4.9951,27.6335,18.1997,71.25,1.0,400950231,Home
139.574,89.8503,1.78743708694,1.61008344263,573.34809,600.7948200000001,1274.5735,972.6198,462.86530000000005,282.50100000000003,6.0680000000000005,2.71,241.609,259.7969,9.965,8.6851,5.6512,4.3580000000000005,23.9971,23.5985,79.0,2.0,400951799,Away
69.8772,66.7367,1.813674217643,1.15238588157,377.50827000000004,569.57298,965.5682,835.5475,504.88030000000003,380.3666,6.2363,4.4802,267.7383,268.8065,12.076300000000002,14.565800000000001,6.607,4.2490000000000006,16.090400000000002,23.1411,67.75,1.0,400951819,Home
79.9261,63.80500000000001,0.6883788528270001,1.1837646686530001,686.1841300000001,554.87122,959.3671,912.4436000000001,405.6881,458.7287,4.7,6.7241,245.2057,241.64030000000002,9.8292,5.326300000000001,3.52,7.779000000000001,24.3196,17.9555,71.25,1.0,400951805,Home
91.962,86.7459,1.762850187596,1.14954717,250.24373000000003,685.4249100000001,957.9094,982.6614000000001,478.48740000000004,320.3911,1.81,3.52,284.6841,274.0753,14.7577,8.8051,4.897,1.81,26.3959,17.2211,63.0,1.0,400951268,Away
49.211200000000005,62.922000000000004,1.8717199551069998,1.1078784688030001,537.48424,670.72667,1101.8422,838.0293,367.2266,481.5851,6.5251,9.6051,268.936,256.01250000000005,12.7102,9.9585,8.868,5.978000000000001,22.5572,18.1297,79.75,3.0,400951821,Away
81.15700000000001,54.8081,1.405995995644,1.8262479779560001,804.8224600000001,330.70928000000004,1014.3754000000001,746.6549,444.2028,252.83550000000002,6.94,6.32,238.5095,287.4176,8.3612,4.572100000000001,1.9,3.629,21.822400000000002,11.7713,77.75,2.0,400953306,Home
71.2834,69.3857,1.422320761626,1.8555998982320001,579.22308,610.4335500000001,889.0602,959.5020000000001,415.47490000000005,415.04060000000004,10.279,6.978000000000001,226.1432,284.8842,4.9951,8.756300000000001,5.0761,8.0192,29.444200000000002,20.436700000000002,76.5,1.0,400950232,Away
85.3553,84.1067,1.732403558626,1.581578589804,620.4177400000001,534.50514,1171.8305,929.1986,411.76570000000004,400.29130000000004,6.598000000000001,4.0861,259.19960000000003,259.1843,11.684800000000001,11.802100000000001,4.258,6.6151,26.1462,22.2845,85.0,2.0,400951836,Home
106.9434,122.0584,1.185166792123,1.9900299333200002,589.87574,471.45183000000003,923.0287000000001,1287.7662,599.9106,397.0017,4.71,5.050000000000001,215.98270000000002,238.00310000000002,7.32,5.9141,3.439,4.897,13.374400000000001,18.3982,80.0,1.0,400951834,Home
94.2243,57.6497,1.43661515007,1.7759246830870001,693.8113800000001,707.7412700000001,676.9271,747.407,649.8956000000001,499.4433,3.2761,7.2490000000000006,252.57240000000002,225.034,8.9902,9.2002,4.339,5.149,19.1723,20.284200000000002,84.75,1.0,400950233,Away
71.6407,84.9102,1.2805169310470002,1.78394011647,496.36741,413.55784000000006,1097.3428000000001,801.8404,322.8014,500.1292,9.1631,6.3100000000000005,284.3761,292.8283,11.906500000000001,10.4563,2.9,6.6341,15.7306,30.3118,74.0,1.0,400950234,Home
79.8023,79.0984,1.179081948416,1.114183528223,434.30519000000004,573.5478800000001,724.5729,1028.7129,415.83310000000006,516.2877000000001,6.6702,10.3295,284.5437,256.9535,12.5753,5.200200000000001,4.9051,1.71,33.6495,20.9055,64.25,2.0,400950235,Home
139.574,68.1693,1.78743708694,1.727810376077,573.34809,679.5525700000001,1274.5735,1034.132,462.86530000000005,482.10260000000005,6.0680000000000005,4.8,241.609,300.0834,9.965,9.407,5.6512,4.0222,23.9971,26.1243,76.25,2.0,400950242,Away
56.515,79.7496,1.2382184576530002,1.706973125952,470.95522000000005,716.1197500000001,860.6036,1089.2336,420.6587,337.6822,9.1541,3.6100000000000003,248.93030000000002,268.13250000000005,6.1363,9.718300000000001,8.679,4.42,19.5755,25.9753,55.25,2.0,400951828,Home
122.0584,62.013400000000004,1.9900299333200002,1.641476590926,471.45183000000003,517.8880800000001,1287.7662,908.4102,397.0017,347.7049,5.050000000000001,11.421100000000001,238.00310000000002,235.0532,5.9141,4.0951,4.897,5.0761,18.3982,23.9542,58.25,1.0,400950239,Home
86.7459,86.7102,1.39254717,1.93970935167,694.4159099999999,566.0898400000001,999.6714000000001,781.2304,351.9811,542.9692,3.2680000000000002,2.71,275.69530000000003,287.24830000000003,9.6151,9.5563,3.6100000000000003,7.5341000000000005,18.031100000000002,26.8018,72.0,2.0,400951253,Home
78.0767,109.763,1.20336490827,1.48361798495,508.17498,589.32919,942.4675,1159.8989000000001,418.4366,423.28560000000004,5.2902000000000005,8.479000000000001,280.9565,251.50920000000002,13.7558,13.901600000000002,6.049,12.575000000000001,23.9511,27.4343,70.5,1.0,400951272,Home
135.29240000000001,65.3032,1.5260383000000002,1.42293268627,404.0769,546.3214800000001,1396.9743,907.2279000000001,406.2936,389.57210000000003,3.1851000000000003,5.3631,255.73090000000002,269.3189,6.345000000000001,14.275300000000001,4.51,8.417,19.958000000000002,18.936500000000002,63.0,1.0,400950236,Away
49.672900000000006,74.97070000000001,1.91556974923,1.4448270897470001,479.67859,582.46141,1040.0635,976.9228,411.5498,328.3814,4.0951,7.4531,268.7011,291.4861,11.090200000000001,11.906500000000001,6.978000000000001,4.61,16.976300000000002,15.7306,83.25,1.0,400951273,Away
109.2377,91.962,1.5846152054,1.762850187596,729.25472,250.24373000000003,988.5659,957.9094,539.4027,478.48740000000004,4.268000000000001,1.81,263.8093,284.6841,11.4311,14.7577,5.9051,4.897,27.768500000000003,26.3959,69.5,2.0,400951269,Away
73.03970000000001,64.80930000000001,1.631281824787,0.9448079166700001,746.0542700000001,629.38022,859.187,920.4873,538.3233,521.0564,8.149000000000001,9.4512,216.934,242.97150000000002,10.010200000000001,12.1455,3.349,5.8322,23.5242,18.113500000000002,64.75,2.0,400951822,Away
101.04230000000001,68.8721,1.282653365216,2.07021569653,671.52719,673.7645400000001,895.9329,889.2808,415.29310000000004,261.0147,6.5802000000000005,7.814100000000001,283.4637,284.33930000000004,12.5753,2.3661000000000003,4.9951,9.065000000000001,30.2295,8.737300000000001,62.25,1.0,400950237,Away
78.1463,74.7583,1.796386757866,0.59018011335,609.90394,717.2419600000001,1099.2545,925.3876,436.1467,393.8702,4.2490000000000006,4.8,254.5016,232.3024,13.3048,8.4441,3.2680000000000002,3.6100000000000003,27.604200000000002,23.436700000000002,81.5,1.0,400950238,Away
94.95370000000001,78.0243,1.396216511274,1.55232942537,743.3141400000001,700.0483800000001,807.8430000000001,796.8071,400.34110000000004,480.60560000000004,4.51,2.4661,267.8682,251.7624,5.946300000000001,8.9902,5.0951,2.539,14.629700000000001,20.7923,70.5,1.0,400951831,Home
105.6564,108.91340000000001,1.194059276863,1.430710417707,751.96124,859.7026700000001,891.3757,990.3323,617.6316,338.3463,6.087000000000001,5.626,225.4327,250.5582,8.445,11.1634,4.0951,5.0141,14.769400000000001,25.913800000000002,71.5,2.0,400951800,Home
55.131,110.1328,1.71317390884,1.362290934106,520.1276600000001,646.11722,772.1811,1111.2798,271.5537,520.0683,5.61,7.32,292.4544,252.39960000000002,5.2812,12.827300000000001,1.81,3.7,11.5131,27.6335,81.75,1.0,400953307,Away
93.67840000000001,78.2957,1.1527549506230002,1.8690998928320002,682.65488,633.2755500000001,1169.6529,953.8320000000001,398.83770000000004,407.7506,9.155000000000001,6.978000000000001,252.9035,275.1642,6.0102,7.1363,2.71,8.0192,20.9055,18.8167,81.0,1.0,400950240,Home
135.29240000000001,94.95370000000001,1.5260383000000002,1.396216511274,404.0769,743.3141400000001,1396.9743,807.8430000000001,406.2936,400.34110000000004,3.1851000000000003,4.51,255.73090000000002,267.8682,6.345000000000001,5.946300000000001,4.51,5.0951,19.958000000000002,14.629700000000001,61.0,2.0,400951566,Away
57.304,78.47670000000001,1.365525121973,0.99086490627,541.22162,631.29498,827.9246,928.2675,482.02970000000005,384.7366,7.8761,7.190200000000001,254.7663,274.2565,6.946300000000001,15.655800000000001,7.039,6.444100000000001,20.204500000000003,26.851100000000002,62.25,2.0,400951567,Home
57.69370000000001,139.574,1.681781827487,1.78743708694,845.80307,573.34809,756.0590000000001,1274.5735,514.3683,462.86530000000005,8.149000000000001,6.0680000000000005,220.43900000000002,241.609,10.177200000000001,9.965,3.2761,5.6512,22.5532,23.9971,60.8,2.0,400951570,Away
73.61460000000001,72.35830000000001,1.5895044118760002,0.90268011935,714.3014400000001,888.3019600000001,845.7517,791.7876,543.2274,434.77020000000005,3.52,7.32,263.5359,236.50240000000002,11.4753,6.444100000000001,6.8051,4.2490000000000006,25.2825,21.1367,70.5,1.0,400951572,Away
75.0795,91.962,0.95946594853,1.762850187596,825.54785,250.24373000000003,968.6734,957.9094,534.5718,478.48740000000004,7.8241000000000005,1.81,249.44,284.6841,16.119400000000002,14.7577,4.258,4.897,22.9516,26.3959,66.5,1.0,400951574,Away
79.7496,108.91340000000001,1.706973125952,1.430710417707,716.1197500000001,859.7026700000001,1089.2336,990.3323,337.6822,338.3463,3.6100000000000003,5.626,268.13250000000005,250.5582,9.718300000000001,11.1634,4.42,5.0141,25.9753,25.913800000000002,65.25,2.0,400951576,Home
61.914300000000004,55.131,1.47556473077,1.71317390884,830.9703800000001,520.1276600000001,837.6171,772.1811,446.8756,271.5537,2.3661000000000003,5.61,243.3024,292.4544,9.3802,5.2812,2.439,1.81,19.2723,11.5131,75.5,1.0,400951584,Away
54.5707,86.46300000000001,1.5090442863470002,1.17111798095,523.3484100000001,646.99919,902.9528,1044.3989000000001,302.5514,394.78560000000004,6.553100000000001,8.479000000000001,290.9461,227.30920000000003,8.906500000000001,14.901600000000002,3.71,12.4175,17.7806,27.5343,69.75,2.0,400951592,Away
84.1067,75.4193,1.581578589804,1.484222136077,534.50514,751.3975700000001,929.1986,1062.652,400.29130000000004,598.9826,4.0861,2.0,259.1843,255.73340000000002,11.802100000000001,10.417,6.6151,6.4522,22.2845,22.5343,82.0,1.0,400951580,Away
56.4234,65.4459,1.5326914918260002,1.4729043000000002,526.05908,736.8959100000001,837.4202,918.3714,280.0249,294.6811,11.579,7.5412,240.72320000000002,292.9953,6.5251,8.5151,6.0761,3.6100000000000003,22.9042,20.031100000000002,86.5,1.0,400951597,Home
122.0584,110.1328,1.9900299333200002,1.362290934106,471.45183000000003,646.11722,1287.7662,1111.2798,397.0017,520.0683,5.050000000000001,7.32,238.00310000000002,252.39960000000002,5.9141,12.827300000000001,4.897,3.7,18.3982,27.6335,68.5,1.0,400951601,Home
98.39840000000001,85.4377,1.219985721223,1.3948716274000001,776.5818800000001,832.3247200000001,941.1029000000001,896.5659,468.03770000000003,551.9027,10.155000000000001,3.168,240.87350000000004,266.5093,7.990200000000001,10.6311,6.139,7.6051,20.7455,24.768500000000003,90.25,1.0,400951605,Away
81.15700000000001,65.3032,1.405995995644,1.42293268627,804.8224600000001,546.3214800000001,1014.3754000000001,907.2279000000001,444.2028,389.57210000000003,6.94,5.3631,238.5095,269.3189,8.3612,14.275300000000001,1.9,8.417,21.822400000000002,18.936500000000002,76.0,1.0,400951608,Home
72.0254,90.80290000000001,1.93557644436,1.35009502,730.98519,954.3509300000001,780.9278,1138.1981,484.0322,332.2086,3.6100000000000003,8.9417,269.5999,277.0652,3.629,10.592400000000001,7.173100000000001,5.0951,17.8034,22.2197,68.75,1.0,401038952,Away
39.9756,78.17190000000001,1.067678908648,1.604390510374,638.90014,785.92691,876.1291,1062.9865,319.35220000000004,353.1511,7.71,6.168,253.2157,289.772,6.478300000000001,9.783100000000001,6.978000000000001,4.71,17.3119,27.192200000000003,60.0,1.0,401038953,Home
101.3147,78.5194,1.290719791457,1.6422000196060003,1053.22982,883.04767,734.8511000000001,839.3044,629.0303,514.0166,3.7,4.23,261.5774,242.3913,16.3075,7.936300000000001,10.109200000000001,3.62,33.8698,21.5535,52.0,2.0,401038955,Away
97.5994,110.678,1.2331670437870001,1.539529687454,639.18981,574.95347,1015.7229000000001,1296.6233,446.5235,446.2463,7.2490000000000006,6.812100000000001,233.38250000000002,237.13280000000003,17.4734,7.902100000000001,9.5431,5.51,25.9568,32.1813,38.0,3.0,401038954,Away
88.9113,89.1991,2.133570333223,1.151582711803,992.18785,986.50712,1112.2896,1066.6832,264.7131,414.294,0.0,8.723,227.7384,284.9384,4.1222,11.394300000000001,6.1444,5.0951,12.4834,25.791800000000002,30.0,4.0,401038957,Home
49.999,51.830400000000004,1.136291591986,0.9368210062960001,379.4445,724.3118499999999,623.3290000000001,923.9776,426.12460000000004,362.65840000000003,6.797000000000001,6.9,252.985,245.97070000000002,10.398,4.7431,6.517,6.978000000000001,18.853,16.7593,56.0,2.0,401038956,Home
125.2797,74.05630000000001,1.607720602126,1.5705461777140002,579.80541,936.86893,1291.5994,638.392,423.42400000000004,493.46690000000007,2.71,3.4290000000000003,281.38870000000003,246.55470000000003,16.9158,12.0997,1.81,4.2761000000000005,33.649100000000004,23.376,25.0,1.0,401038959,Home
109.09750000000001,108.0536,1.893366906707,1.5258609330800001,678.41643,489.39803,1034.4706,1232.9816,420.5813,445.59020000000004,4.816000000000001,6.156000000000001,268.8979,226.63520000000003,13.414000000000001,8.558200000000001,4.258,4.7,31.2954,34.1496,48.0,2.0,401038958,Home
96.09700000000001,69.682,1.8528143144600002,0.89908620838,512.2992,370.98081,1074.1201,679.7536,445.6427,555.3763,6.1282000000000005,5.339,249.8872,241.17520000000002,10.66,11.0541,4.078,4.33,26.0304,20.8213,45.25,1.0,401038118,Away
87.5991,127.9041,1.852384618,1.6670961693400002,841.02241,488.73873000000003,1080.7968,1382.7973,336.228,433.26550000000003,2.43,2.71,223.1457,261.7057,4.7783,12.9792,3.52,1.81,13.7956,31.024700000000003,17.5,2.0,401038850,Away
73.327,135.9231,1.04951478247,1.80884617339,312.15051,447.62313000000006,809.5156000000001,1516.2043,517.4683,459.5095,5.9951,1.9,247.73620000000003,246.3967,11.0541,13.708200000000001,2.71,1.9,20.8213,32.4827,57.5,2.0,401038115,Away
