home_score,away_score,home_third_dwn_pct,away_third_dwn_pct,home_adjqbr,away_adjqbr,home_passingyards,away_passingyards,home_rushingyards,away_rushingyards,home_fumbles,away_fumbles,home_totaltackles,away_totaltackles,home_sacks,away_sacks,home_interceptions,away_interceptions,home_qbhits,away_qbhits,temperature,precip_severity,game_id,label
83.3527,93.1106,1.6161863725,1.722322882357,594.8073400000001,344.68297,850.9058,776.7132,558.5671,587.2861,3.6100000000000003,2.71,258.0117,275.68240000000003,7.2851,6.085100000000001,6.697000000000001,4.33,16.4813,20.4466,57.75,1.0,401547548,Away
59.2359,69.5724,1.4430471380560002,1.7668092980740002,501.26137,404.21396000000004,793.0997,927.1532000000001,422.7941,370.9594,11.778,4.349,288.38410000000005,299.8629,7.5612,7.732200000000001,3.8,4.2490000000000006,17.058500000000002,17.6782,61.25,1.0,401547545,Away
107.0608,75.8563,1.6349647587740002,1.465462612478,317.51402,293.07603,939.7639,779.5421000000001,480.9805,654.4533,4.0951,7.929200000000001,311.49440000000004,242.3025,10.6544,12.3436,2.8,5.968,40.110600000000005,21.1306,77.5,1.0,401547541,Home
60.879000000000005,64.3798,1.5356814280000002,1.754565835187,547.03284,557.07176,831.3511000000001,857.4468,324.9309,428.2659,5.0680000000000005,1.71,283.84880000000004,264.0547,8.846300000000001,10.156600000000001,6.8051,2.81,23.885400000000004,18.8166,73.0,2.0,401547540,Home
122.8537,77.56230000000001,1.595546161834,1.621490250934,247.21359000000004,571.2186800000001,932.7677000000001,1218.1545,604.2311,281.8732,2.9970000000000003,5.5612,266.6248,256.2651,6.5151,5.897,6.968,4.51,21.1482,21.767100000000003,63.5,2.0,401547549,Home
99.7253,47.979600000000005,1.68694232243,1.45025973682,472.74076,441.70665,1173.6344000000001,749.8266,344.4282,323.8095,7.139,6.3883,277.0128,299.1388,9.5653,11.323300000000001,8.688,4.61,23.1826,29.3715,37.5,1.0,401547543,Home
50.563,90.51440000000001,1.763661323026,1.53057207317,360.5643,521.21087,608.5662,897.9114000000001,479.57710000000003,631.8756000000001,2.71,5.978000000000001,280.4691,270.2266,7.171200000000001,13.5382,5.078,4.439,16.5197,31.7818,72.0,1.0,401547544,Home
110.625,82.7333,1.356304042357,1.850607476587,593.17741,521.5420300000001,1017.9987000000001,1049.6836,621.8145000000001,399.1053,7.936300000000001,6.2661,233.6035,255.51330000000002,8.1333,6.444100000000001,5.878,3.71,17.0715,13.6785,48.5,2.0,401547550,Home
118.4688,106.14250000000001,1.8495324368800001,1.516481344,392.41023,205.17319,1043.4442000000001,892.5034,448.12180000000006,588.9235,3.1141,4.3580000000000005,260.9888,240.73270000000002,15.977200000000002,15.037,4.168,1.9,36.3302,30.9635,44.75,3.0,401547345,Away
98.9411,109.41890000000001,1.266467328176,1.618852424423,432.92835,633.86702,880.8051,836.1348,514.9867,598.2814000000001,2.439,2.439,263.9433,230.19580000000002,16.6975,5.168,6.946300000000001,7.329000000000001,28.5516,23.020100000000003,48.25,2.0,401547552,Away
69.5724,83.3527,1.7668092980740002,1.6161863725,404.21396000000004,594.8073400000001,927.1532000000001,850.9058,370.9594,558.5671,4.349,3.6100000000000003,299.8629,258.0117,7.732200000000001,7.2851,4.2490000000000006,6.697000000000001,17.6782,16.4813,60.5,1.0,401547551,Home
90.51440000000001,122.8537,1.53057207317,1.595546161834,521.21087,247.21359000000004,897.9114000000001,932.7677000000001,631.8756000000001,604.2311,5.978000000000001,2.9970000000000003,270.2266,266.6248,13.5382,6.5151,4.439,6.968,31.7818,21.1482,43.0,2.0,401547553,Away
47.979600000000005,78.39030000000001,1.45025973682,1.5195154024300002,441.70665,320.01319,749.8266,862.9249000000001,323.8095,525.4898000000001,6.3883,2.539,299.1388,232.24960000000002,11.323300000000001,11.2944,4.61,5.33,29.3715,29.7788,46.75,1.0,401547242,Away
71.381,69.92660000000001,1.616406693823,1.41555690394,452.71095,575.81213,848.6296,981.9517000000001,483.16200000000003,438.2085,4.0222,1.0,279.6268,252.7278,7.767200000000001,15.1872,4.7,7.8463,23.1154,20.840300000000003,49.0,2.0,401547559,Home
97.5159,98.2807,1.5748007105400001,1.61933534357,220.26808000000003,853.97415,937.6676,756.4218000000001,335.2816,613.5462,2.8,6.987,279.495,280.8073,9.453100000000001,14.3794,6.626,7.198300000000001,24.2494,24.0447,47.25,3.0,401547554,Away
75.8563,59.2359,1.465462612478,1.4430471380560002,293.07603,501.26137,779.5421000000001,793.0997,654.4533,422.7941,7.929200000000001,11.778,242.3025,288.38410000000005,12.3436,7.5612,5.968,3.8,21.1306,17.058500000000002,51.5,3.0,401547561,Home
89.3674,77.56230000000001,1.7775609920070001,1.621490250934,642.49942,571.2186800000001,849.9381000000001,1218.1545,557.9543,281.8732,5.0661000000000005,5.5612,283.8591,256.2651,8.1414,5.897,4.5200000000000005,4.51,17.646500000000003,21.767100000000003,38.25,3.0,401547556,Home
93.1106,69.7091,1.722322882357,1.8183542724300001,344.68297,484.5989,776.7132,654.1089000000001,587.2861,336.6976,2.71,4.429,275.68240000000003,281.8953,6.085100000000001,6.149,4.33,5.2490000000000006,20.4466,16.018,47.0,3.0,401547560,Home
60.879000000000005,107.0608,1.5356814280000002,1.6349647587740002,547.03284,317.51402,831.3511000000001,939.7639,324.9309,480.9805,5.0680000000000005,4.0951,283.84880000000004,311.49440000000004,8.846300000000001,10.6544,6.8051,2.8,23.885400000000004,40.110600000000005,62.25,2.0,401547555,Away
110.625,76.5735,1.356304042357,1.437236371108,593.17741,588.59565,1017.9987000000001,905.4970000000001,621.8145000000001,562.8737000000001,7.936300000000001,4.2490000000000006,233.6035,275.8177,8.1333,10.3962,5.878,7.797000000000001,17.0715,21.3837,36.0,1.0,401547563,Home
64.3798,50.563,1.754565835187,1.763661323026,557.07176,360.5643,857.4468,608.5662,428.2659,479.57710000000003,1.71,2.71,264.0547,280.4691,10.156600000000001,7.171200000000001,2.81,5.078,18.8166,16.5197,69.0,2.0,401547562,Away
107.21140000000001,118.4688,1.7687005862,1.8495324368800001,622.4715,392.41023,1105.3832,1043.4442000000001,452.925,448.12180000000006,2.8,3.1141,257.1433,260.9888,5.9634,15.977200000000002,3.529,4.168,14.6875,36.3302,55.75,1.0,401547557,Away
106.14250000000001,99.7253,1.516481344,1.68694232243,205.17319,472.74076,892.5034,1173.6344000000001,588.9235,344.4282,4.3580000000000005,7.139,240.73270000000002,277.0128,15.037,9.5653,1.9,8.688,30.9635,23.1826,45.75,3.0,401547558,Home
116.4397,74.70400000000001,1.317914662006,2.017253881345,432.58931,432.06965,974.5133000000001,797.1790000000001,534.1080000000001,540.4323,4.968,5.258,256.2647,290.43240000000003,10.648200000000001,11.8514,6.058,3.9,22.2205,29.1177,64.0,1.0,401547564,Away
82.7333,66.0151,1.850607476587,1.68983790856,521.5420300000001,650.4360800000001,1049.6836,652.2735,399.1053,557.0327,6.2661,3.9241,255.51330000000002,336.2514,6.444100000000001,9.298100000000002,3.71,4.888,13.6785,17.9544,15.25,2.0,401547565,Away
69.5724,90.51440000000001,1.7668092980740002,1.53057207317,404.21396000000004,521.21087,927.1532000000001,897.9114000000001,370.9594,631.8756000000001,4.349,5.978000000000001,299.8629,270.2266,7.732200000000001,13.5382,4.2490000000000006,4.439,17.6782,31.7818,61.5,2.0,401547566,Home
75.8563,89.3674,1.465462612478,1.7775609920070001,293.07603,642.49942,779.5421000000001,849.9381000000001,654.4533,557.9543,7.929200000000001,5.0661000000000005,242.3025,283.8591,12.3436,8.1414,5.968,4.5200000000000005,21.1306,17.646500000000003,56.5,1.0,401547570,Away
69.7091,116.4397,1.8183542724300001,1.317914662006,484.5989,432.58931,654.1089000000001,974.5133000000001,336.6976,534.1080000000001,4.429,4.968,281.8953,256.2647,6.149,10.648200000000001,5.2490000000000006,6.058,16.018,22.2205,46.5,3.0,401547567,Away
69.92660000000001,98.9411,1.41555690394,1.266467328176,575.81213,432.92835,981.9517000000001,880.8051,438.2085,514.9867,1.0,2.439,252.7278,263.9433,15.1872,16.6975,7.8463,6.946300000000001,20.840300000000003,28.5516,64.75,1.0,401547572,Away
47.979600000000005,71.381,1.45025973682,1.616406693823,441.70665,452.71095,749.8266,848.6296,323.8095,483.16200000000003,6.3883,4.0222,299.1388,279.6268,11.323300000000001,7.767200000000001,4.61,4.7,29.3715,23.1154,48.75,3.0,401547573,Away
98.2807,64.3798,1.61933534357,1.754565835187,853.97415,557.07176,756.4218000000001,857.4468,613.5462,428.2659,6.987,1.71,280.8073,264.0547,14.3794,10.156600000000001,7.198300000000001,2.81,24.0447,18.8166,57.0,3.0,401547568,Away
83.3527,78.39030000000001,1.6161863725,1.5195154024300002,594.8073400000001,320.01319,850.9058,862.9249000000001,558.5671,525.4898000000001,3.6100000000000003,2.539,258.0117,232.24960000000002,7.2851,11.2944,6.697000000000001,5.33,16.4813,29.7788,53.75,2.0,401547574,Away
60.879000000000005,110.625,1.5356814280000002,1.356304042357,547.03284,593.17741,831.3511000000001,1017.9987000000001,324.9309,621.8145000000001,5.0680000000000005,7.936300000000001,283.84880000000004,233.6035,8.846300000000001,8.1333,6.8051,5.878,23.885400000000004,17.0715,70.25,2.0,401547571,Home
77.56230000000001,59.2359,1.621490250934,1.4430471380560002,571.2186800000001,501.26137,1218.1545,793.0997,281.8732,422.7941,5.5612,11.778,256.2651,288.38410000000005,5.897,7.5612,4.51,3.8,21.767100000000003,17.058500000000002,73.75,3.0,401547569,Home
50.563,76.5735,1.763661323026,1.437236371108,360.5643,588.59565,608.5662,905.4970000000001,479.57710000000003,562.8737000000001,2.71,4.2490000000000006,280.4691,275.8177,7.171200000000001,10.3962,5.078,7.797000000000001,16.5197,21.3837,67.0,1.0,401547575,Home
106.14250000000001,122.8537,1.516481344,1.595546161834,205.17319,247.21359000000004,892.5034,932.7677000000001,588.9235,604.2311,4.3580000000000005,2.9970000000000003,240.73270000000002,266.6248,15.037,6.5151,1.9,6.968,30.9635,21.1482,52.25,2.0,401547276,Away
109.41890000000001,118.4688,1.618852424423,1.8495324368800001,633.86702,392.41023,836.1348,1043.4442000000001,598.2814000000001,448.12180000000006,2.439,3.1141,230.19580000000002,260.9888,5.168,15.977200000000002,7.329000000000001,4.168,23.020100000000003,36.3302,31.0,2.0,401547576,Home
107.0608,97.5159,1.6349647587740002,1.5748007105400001,317.51402,220.26808000000003,939.7639,937.6676,480.9805,335.2816,4.0951,2.8,311.49440000000004,279.495,10.6544,9.453100000000001,2.8,6.626,40.110600000000005,24.2494,64.5,2.0,401547577,Away
98.2807,69.7091,1.61933534357,1.8183542724300001,853.97415,484.5989,756.4218000000001,654.1089000000001,613.5462,336.6976,6.987,4.429,280.8073,281.8953,14.3794,6.149,7.198300000000001,5.2490000000000006,24.0447,16.018,43.0,2.0,401547578,Away
71.381,77.56230000000001,1.616406693823,1.621490250934,452.71095,571.2186800000001,848.6296,1218.1545,483.16200000000003,281.8732,4.0222,5.5612,279.6268,256.2651,7.767200000000001,5.897,4.7,4.51,23.1154,21.767100000000003,54.5,3.0,401547579,Away
66.0151,98.9411,1.68983790856,1.266467328176,650.4360800000001,432.92835,652.2735,880.8051,557.0327,514.9867,3.9241,2.439,336.2514,263.9433,9.298100000000002,16.6975,4.888,6.946300000000001,17.9544,28.5516,36.0,2.0,401547586,Home
97.5159,89.3674,1.5748007105400001,1.7775609920070001,220.26808000000003,642.49942,937.6676,849.9381000000001,335.2816,557.9543,2.8,5.0661000000000005,279.495,283.8591,9.453100000000001,8.1414,6.626,4.5200000000000005,24.2494,17.646500000000003,39.25,2.0,401547580,Home
76.5735,107.0608,1.437236371108,1.6349647587740002,588.59565,317.51402,905.4970000000001,939.7639,562.8737000000001,480.9805,4.2490000000000006,4.0951,275.8177,311.49440000000004,10.3962,10.6544,7.797000000000001,2.8,21.3837,40.110600000000005,41.0,2.0,401547581,Home
69.92660000000001,59.2359,1.41555690394,1.4430471380560002,575.81213,501.26137,981.9517000000001,793.0997,438.2085,422.7941,1.0,11.778,252.7278,288.38410000000005,15.1872,7.5612,7.8463,3.8,20.840300000000003,17.058500000000002,57.75,1.0,401547587,Home
47.979600000000005,60.879000000000005,1.45025973682,1.5356814280000002,441.70665,547.03284,749.8266,831.3511000000001,323.8095,324.9309,6.3883,5.0680000000000005,299.1388,283.84880000000004,11.323300000000001,8.846300000000001,4.61,6.8051,29.3715,23.885400000000004,56.5,3.0,401547582,Home
74.70400000000001,50.563,2.017253881345,1.763661323026,432.06965,360.5643,797.1790000000001,608.5662,540.4323,479.57710000000003,5.258,2.71,290.43240000000003,280.4691,11.8514,7.171200000000001,3.9,5.078,29.1177,16.5197,58.25,3.0,401547585,Home
107.21140000000001,82.7333,1.7687005862,1.850607476587,622.4715,521.5420300000001,1105.3832,1049.6836,452.925,399.1053,2.8,6.2661,257.1433,255.51330000000002,5.9634,6.444100000000001,3.529,3.71,14.6875,13.6785,55.5,2.0,401547588,Away
122.8537,90.51440000000001,1.595546161834,1.53057207317,247.21359000000004,521.21087,932.7677000000001,897.9114000000001,604.2311,631.8756000000001,2.9970000000000003,5.978000000000001,266.6248,270.2266,6.5151,13.5382,6.968,4.439,21.1482,31.7818,60.0,2.0,401547589,Home
118.4688,99.7253,1.8495324368800001,1.68694232243,392.41023,472.74076,1043.4442000000001,1173.6344000000001,448.12180000000006,344.4282,3.1141,7.139,260.9888,277.0128,15.977200000000002,9.5653,4.168,8.688,36.3302,23.1826,43.5,1.0,401547583,Away
116.4397,110.625,1.317914662006,1.356304042357,432.58931,593.17741,974.5133000000001,1017.9987000000001,534.1080000000001,621.8145000000001,4.968,7.936300000000001,256.2647,233.6035,10.648200000000001,8.1333,6.058,5.878,22.2205,17.0715,74.25,1.0,401547584,Away
69.5724,106.14250000000001,1.7668092980740002,1.516481344,404.21396000000004,205.17319,927.1532000000001,892.5034,370.9594,588.9235,4.349,4.3580000000000005,299.8629,240.73270000000002,7.732200000000001,15.037,4.2490000000000006,1.9,17.6782,30.9635,44.5,1.0,401547590,Home
78.39030000000001,75.8563,1.5195154024300002,1.465462612478,320.01319,293.07603,862.9249000000001,779.5421000000001,525.4898000000001,654.4533,2.539,7.929200000000001,232.24960000000002,242.3025,11.2944,12.3436,5.33,5.968,29.7788,21.1306,72.0,1.0,401547592,Away
93.1106,109.41890000000001,1.722322882357,1.618852424423,344.68297,633.86702,776.7132,836.1348,587.2861,598.2814000000001,2.71,2.439,275.68240000000003,230.19580000000002,6.085100000000001,5.168,4.33,7.329000000000001,20.4466,23.020100000000003,42.0,2.0,401547591,Home
107.21140000000001,116.4397,1.7687005862,1.317914662006,622.4715,432.58931,1105.3832,974.5133000000001,452.925,534.1080000000001,2.8,4.968,257.1433,256.2647,5.9634,10.648200000000001,3.529,6.058,14.6875,22.2205,56.5,2.0,401547593,Home
97.5159,82.7333,1.5748007105400001,1.850607476587,220.26808000000003,521.5420300000001,937.6676,1049.6836,335.2816,399.1053,2.8,6.2661,279.495,255.51330000000002,9.453100000000001,6.444100000000001,6.626,3.71,24.2494,13.6785,53.5,1.0,401547604,Home
89.3674,98.2807,1.7775609920070001,1.61933534357,642.49942,853.97415,849.9381000000001,756.4218000000001,557.9543,613.5462,5.0661000000000005,6.987,283.8591,280.8073,8.1414,14.3794,4.5200000000000005,7.198300000000001,17.646500000000003,24.0447,52.25,2.0,401547607,Home
98.9411,110.625,1.266467328176,1.356304042357,432.92835,593.17741,880.8051,1017.9987000000001,514.9867,621.8145000000001,2.439,7.936300000000001,263.9433,233.6035,16.6975,8.1333,6.946300000000001,5.878,28.5516,17.0715,45.25,1.0,401547606,Home
76.5735,66.0151,1.437236371108,1.68983790856,588.59565,650.4360800000001,905.4970000000001,652.2735,562.8737000000001,557.0327,4.2490000000000006,3.9241,275.8177,336.2514,10.3962,9.298100000000002,7.797000000000001,4.888,21.3837,17.9544,46.5,3.0,401547605,Home
109.41890000000001,77.56230000000001,1.618852424423,1.621490250934,633.86702,571.2186800000001,836.1348,1218.1545,598.2814000000001,281.8732,2.439,5.5612,230.19580000000002,256.2651,5.168,5.897,7.329000000000001,4.51,23.020100000000003,21.767100000000003,40.75,2.0,401547598,Away
75.8563,60.879000000000005,1.465462612478,1.5356814280000002,293.07603,547.03284,779.5421000000001,831.3511000000001,654.4533,324.9309,7.929200000000001,5.0680000000000005,242.3025,283.84880000000004,12.3436,8.846300000000001,5.968,6.8051,21.1306,23.885400000000004,50.0,2.0,401547595,Away
78.39030000000001,47.979600000000005,1.5195154024300002,1.45025973682,320.01319,441.70665,862.9249000000001,749.8266,525.4898000000001,323.8095,2.539,6.3883,232.24960000000002,299.1388,11.2944,11.323300000000001,5.33,4.61,29.7788,29.3715,77.75,2.0,401547594,Home
69.7091,118.4688,1.8183542724300001,1.8495324368800001,484.5989,392.41023,654.1089000000001,1043.4442000000001,336.6976,448.12180000000006,4.429,3.1141,281.8953,260.9888,6.149,15.977200000000002,5.2490000000000006,4.168,16.018,36.3302,53.0,2.0,401547608,Away
69.92660000000001,93.1106,1.41555690394,1.722322882357,575.81213,344.68297,981.9517000000001,776.7132,438.2085,587.2861,1.0,2.71,252.7278,275.68240000000003,15.1872,6.085100000000001,7.8463,4.33,20.840300000000003,20.4466,57.75,2.0,401547599,Home
59.2359,71.381,1.4430471380560002,1.616406693823,501.26137,452.71095,793.0997,848.6296,422.7941,483.16200000000003,11.778,4.0222,288.38410000000005,279.6268,7.5612,7.767200000000001,3.8,4.7,17.058500000000002,23.1154,48.5,3.0,401547603,Home
50.563,83.3527,1.763661323026,1.6161863725,360.5643,594.8073400000001,608.5662,850.9058,479.57710000000003,558.5671,2.71,3.6100000000000003,280.4691,258.0117,7.171200000000001,7.2851,5.078,6.697000000000001,16.5197,16.4813,71.75,1.0,401547597,Home
64.3798,122.8537,1.754565835187,1.595546161834,557.07176,247.21359000000004,857.4468,932.7677000000001,428.2659,604.2311,1.71,2.9970000000000003,264.0547,266.6248,10.156600000000001,6.5151,2.81,6.968,18.8166,21.1482,75.0,1.0,401547596,Away
99.7253,69.5724,1.68694232243,1.7668092980740002,472.74076,404.21396000000004,1173.6344000000001,927.1532000000001,344.4282,370.9594,7.139,4.349,277.0128,299.8629,9.5653,7.732200000000001,8.688,4.2490000000000006,23.1826,17.6782,47.5,3.0,401547600,Home
107.0608,74.70400000000001,1.6349647587740002,2.017253881345,317.51402,432.06965,939.7639,797.1790000000001,480.9805,540.4323,4.0951,5.258,311.49440000000004,290.43240000000003,10.6544,11.8514,2.8,3.9,40.110600000000005,29.1177,59.0,2.0,401547602,Away
90.51440000000001,106.14250000000001,1.53057207317,1.516481344,521.21087,205.17319,897.9114000000001,892.5034,631.8756000000001,588.9235,5.978000000000001,4.3580000000000005,270.2266,240.73270000000002,13.5382,15.037,4.439,1.9,31.7818,30.9635,46.5,3.0,401547601,Home
50.563,69.92660000000001,1.763661323026,1.41555690394,360.5643,575.81213,608.5662,981.9517000000001,479.57710000000003,438.2085,2.71,1.0,280.4691,252.7278,7.171200000000001,15.1872,5.078,7.8463,16.5197,20.840300000000003,64.5,3.0,401547609,Home
98.2807,97.5159,1.61933534357,1.5748007105400001,853.97415,220.26808000000003,756.4218000000001,937.6676,613.5462,335.2816,6.987,2.8,280.8073,279.495,14.3794,9.453100000000001,7.198300000000001,6.626,24.0447,24.2494,52.0,2.0,401547610,Home
116.4397,99.7253,1.317914662006,1.68694232243,432.58931,472.74076,974.5133000000001,1173.6344000000001,534.1080000000001,344.4282,4.968,7.139,256.2647,277.0128,10.648200000000001,9.5653,6.058,8.688,22.2205,23.1826,61.75,2.0,401547611,Away
71.381,89.3674,1.616406693823,1.7775609920070001,452.71095,642.49942,848.6296,849.9381000000001,483.16200000000003,557.9543,4.0222,5.0661000000000005,279.6268,283.8591,7.767200000000001,8.1414,4.7,4.5200000000000005,23.1154,17.646500000000003,62.75,2.0,401547616,Home
75.8563,90.51440000000001,1.465462612478,1.53057207317,293.07603,521.21087,779.5421000000001,897.9114000000001,654.4533,631.8756000000001,7.929200000000001,5.978000000000001,242.3025,270.2266,12.3436,13.5382,5.968,4.439,21.1306,31.7818,66.5,2.0,401547614,Away
82.7333,98.9411,1.850607476587,1.266467328176,521.5420300000001,432.92835,1049.6836,880.8051,399.1053,514.9867,6.2661,2.439,255.51330000000002,263.9433,6.444100000000001,16.6975,3.71,6.946300000000001,13.6785,28.5516,54.25,2.0,401547618,Away
47.979600000000005,83.3527,1.45025973682,1.6161863725,441.70665,594.8073400000001,749.8266,850.9058,323.8095,558.5671,6.3883,3.6100000000000003,299.1388,258.0117,11.323300000000001,7.2851,4.61,6.697000000000001,29.3715,16.4813,46.0,2.0,401547613,Home
59.2359,109.41890000000001,1.4430471380560002,1.618852424423,501.26137,633.86702,793.0997,836.1348,422.7941,598.2814000000001,11.778,2.439,288.38410000000005,230.19580000000002,7.5612,5.168,3.8,7.329000000000001,17.058500000000002,23.020100000000003,65.25,2.0,401547617,Away
60.879000000000005,76.5735,1.5356814280000002,1.437236371108,547.03284,588.59565,831.3511000000001,905.4970000000001,324.9309,562.8737000000001,5.0680000000000005,4.2490000000000006,283.84880000000004,275.8177,8.846300000000001,10.3962,6.8051,7.797000000000001,23.885400000000004,21.3837,63.25,3.0,401547612,Away
77.56230000000001,107.0608,1.621490250934,1.6349647587740002,571.2186800000001,317.51402,1218.1545,939.7639,281.8732,480.9805,5.5612,4.0951,256.2651,311.49440000000004,5.897,10.6544,4.51,2.8,21.767100000000003,40.110600000000005,71.75,2.0,401547615,Home
66.0151,64.3798,1.68983790856,1.754565835187,650.4360800000001,557.07176,652.2735,857.4468,557.0327,428.2659,3.9241,1.71,336.2514,264.0547,9.298100000000002,10.156600000000001,4.888,2.81,17.9544,18.8166,54.75,2.0,401547619,Home
78.39030000000001,69.5724,1.5195154024300002,1.7668092980740002,320.01319,404.21396000000004,862.9249000000001,927.1532000000001,525.4898000000001,370.9594,2.539,4.349,232.24960000000002,299.8629,11.2944,7.732200000000001,5.33,4.2490000000000006,29.7788,17.6782,72.75,3.0,401547620,Home
110.625,69.7091,1.356304042357,1.8183542724300001,593.17741,484.5989,1017.9987000000001,654.1089000000001,621.8145000000001,336.6976,7.936300000000001,4.429,233.6035,281.8953,8.1333,6.149,5.878,5.2490000000000006,17.0715,16.018,25.5,2.0,401547621,Away
118.4688,107.21140000000001,1.8495324368800001,1.7687005862,392.41023,622.4715,1043.4442000000001,1105.3832,448.12180000000006,452.925,3.1141,2.8,260.9888,257.1433,15.977200000000002,5.9634,4.168,3.529,36.3302,14.6875,36.5,2.0,401547351,Away
106.14250000000001,93.1106,1.516481344,1.722322882357,205.17319,344.68297,892.5034,776.7132,588.9235,587.2861,4.3580000000000005,2.71,240.73270000000002,275.68240000000003,15.037,6.085100000000001,1.9,4.33,30.9635,20.4466,48.5,2.0,401547241,Home
122.8537,74.70400000000001,1.595546161834,2.017253881345,247.21359000000004,432.06965,932.7677000000001,797.1790000000001,604.2311,540.4323,2.9970000000000003,5.258,266.6248,290.43240000000003,6.5151,11.8514,6.968,3.9,21.1482,29.1177,56.0,2.0,401547622,Away
76.5735,47.979600000000005,1.437236371108,1.45025973682,588.59565,441.70665,905.4970000000001,749.8266,562.8737000000001,323.8095,4.2490000000000006,6.3883,275.8177,299.1388,10.3962,11.323300000000001,7.797000000000001,4.61,21.3837,29.3715,39.0,3.0,401547623,Home
69.5724,98.9411,1.7668092980740002,1.266467328176,404.21396000000004,432.92835,927.1532000000001,880.8051,370.9594,514.9867,4.349,2.439,299.8629,263.9433,7.732200000000001,16.6975,4.2490000000000006,6.946300000000001,17.6782,28.5516,41.0,2.0,401547624,Home
99.7253,69.7091,1.68694232243,1.8183542724300001,472.74076,484.5989,1173.6344000000001,654.1089000000001,344.4282,336.6976,7.139,4.429,277.0128,281.8953,9.5653,6.149,8.688,5.2490000000000006,23.1826,16.018,36.0,2.0,401547626,Home
66.0151,71.381,1.68983790856,1.616406693823,650.4360800000001,452.71095,652.2735,848.6296,557.0327,483.16200000000003,3.9241,4.0222,336.2514,279.6268,9.298100000000002,7.767200000000001,4.888,4.7,17.9544,23.1154,37.0,2.0,401547627,Home
89.3674,107.21140000000001,1.7775609920070001,1.7687005862,642.49942,622.4715,849.9381000000001,1105.3832,557.9543,452.925,5.0661000000000005,2.8,283.8591,257.1433,8.1414,5.9634,4.5200000000000005,3.529,17.646500000000003,14.6875,43.0,2.0,401547628,Home
93.1106,50.563,1.722322882357,1.763661323026,344.68297,360.5643,776.7132,608.5662,587.2861,479.57710000000003,2.71,2.71,275.68240000000003,280.4691,6.085100000000001,7.171200000000001,4.33,5.078,20.4466,16.5197,46.0,1.0,401547632,Away
106.14250000000001,64.3798,1.516481344,1.754565835187,205.17319,557.07176,892.5034,857.4468,588.9235,428.2659,4.3580000000000005,1.71,240.73270000000002,264.0547,15.037,10.156600000000001,1.9,2.81,30.9635,18.8166,48.0,2.0,401547633,Away
77.56230000000001,69.92660000000001,1.621490250934,1.41555690394,571.2186800000001,575.81213,1218.1545,981.9517000000001,281.8732,438.2085,5.5612,1.0,256.2651,252.7278,5.897,15.1872,4.51,7.8463,21.767100000000003,20.840300000000003,67.0,1.0,401547634,Away
83.3527,122.8537,1.6161863725,1.595546161834,594.8073400000001,247.21359000000004,850.9058,932.7677000000001,558.5671,604.2311,3.6100000000000003,2.9970000000000003,258.0117,266.6248,7.2851,6.5151,6.697000000000001,6.968,16.4813,21.1482,51.0,2.0,401547635,Away
107.0608,59.2359,1.6349647587740002,1.4430471380560002,317.51402,501.26137,939.7639,793.0997,480.9805,422.7941,4.0951,11.778,311.49440000000004,288.38410000000005,10.6544,7.5612,2.8,3.8,40.110600000000005,17.058500000000002,60.0,1.0,401547629,Home
74.70400000000001,78.39030000000001,2.017253881345,1.5195154024300002,432.06965,320.01319,797.1790000000001,862.9249000000001,540.4323,525.4898000000001,5.258,2.539,290.43240000000003,232.24960000000002,11.8514,11.2944,3.9,5.33,29.1177,29.7788,51.0,2.0,401547625,Home
60.879000000000005,75.8563,1.5356814280000002,1.465462612478,547.03284,293.07603,831.3511000000001,779.5421000000001,324.9309,654.4533,5.0680000000000005,7.929200000000001,283.84880000000004,242.3025,8.846300000000001,12.3436,6.8051,5.968,23.885400000000004,21.1306,71.0,2.0,401547631,Home
90.51440000000001,98.2807,1.53057207317,1.61933534357,521.21087,853.97415,897.9114000000001,756.4218000000001,631.8756000000001,613.5462,5.978000000000001,6.987,270.2266,280.8073,13.5382,14.3794,4.439,7.198300000000001,31.7818,24.0447,51.0,3.0,401547636,Away
110.625,116.4397,1.356304042357,1.317914662006,593.17741,432.58931,1017.9987000000001,974.5133000000001,621.8145000000001,534.1080000000001,7.936300000000001,4.968,233.6035,256.2647,8.1333,10.648200000000001,5.878,6.058,17.0715,22.2205,43.0,2.0,401547630,Home
118.4688,97.5159,1.8495324368800001,1.5748007105400001,392.41023,220.26808000000003,1043.4442000000001,937.6676,448.12180000000006,335.2816,3.1141,2.8,260.9888,279.495,15.977200000000002,9.453100000000001,4.168,6.626,36.3302,24.2494,35.0,2.0,401547235,Home
82.7333,109.41890000000001,1.850607476587,1.618852424423,521.5420300000001,633.86702,1049.6836,836.1348,399.1053,598.2814000000001,6.2661,2.439,255.51330000000002,230.19580000000002,6.444100000000001,5.168,3.71,7.329000000000001,13.6785,23.020100000000003,21.0,2.0,401547637,Away
